filename,actual,predicted,Same,confidence
non-COVID/Non-Covid (512).png,non-COVID,non-COVID,True,0.9326796
non-COVID/Non-Covid (446).png,non-COVID,non-COVID,True,0.94725823
COVID/Covid (642).png,COVID,COVID,True,0.9007411
COVID/Covid (1186).png,COVID,COVID,True,0.9307356
non-COVID/Non-Covid (397).png,non-COVID,non-COVID,True,0.5015767
non-COVID/Non-Covid (868).png,non-COVID,non-COVID,True,0.9832544
COVID/Covid (978).png,COVID,COVID,True,0.95032614
non-COVID/Non-Covid (112).png,non-COVID,COVID,False,0.8479647
non-COVID/Non-Covid (99).png,non-COVID,non-COVID,True,0.9604286
COVID/Covid (713).png,COVID,COVID,True,0.95636004
COVID/Covid (712).png,COVID,COVID,True,0.9590876
COVID/Covid (773).png,COVID,COVID,True,0.9788905
COVID/Covid (87).png,COVID,COVID,True,0.9798834
non-COVID/Non-Covid (542).png,non-COVID,non-COVID,True,0.730329
non-COVID/Non-Covid (157).png,non-COVID,non-COVID,True,0.98035264
non-COVID/Non-Covid (175).png,non-COVID,non-COVID,True,0.6426604
COVID/Covid (38).png,COVID,COVID,True,0.9809171
non-COVID/Non-Covid (311).png,non-COVID,non-COVID,True,0.8724431
non-COVID/Non-Covid (1217).png,non-COVID,non-COVID,True,0.9323427
COVID/Covid (407).png,COVID,COVID,True,0.97639227
non-COVID/Non-Covid (530).png,non-COVID,non-COVID,True,0.9464153
COVID/Covid (21).png,COVID,COVID,True,0.9590185
non-COVID/Non-Covid (235).png,non-COVID,non-COVID,True,0.983205
COVID/Covid (309).png,COVID,COVID,True,0.9465772
COVID/Covid (147).png,COVID,COVID,True,0.9550315
non-COVID/Non-Covid (603).png,non-COVID,non-COVID,True,0.92112833
non-COVID/Non-Covid (1167).png,non-COVID,non-COVID,True,0.9260835
non-COVID/Non-Covid (996).png,non-COVID,non-COVID,True,0.91844106
non-COVID/Non-Covid (435).png,non-COVID,non-COVID,True,0.976122
non-COVID/Non-Covid (878).png,non-COVID,non-COVID,True,0.9493465
COVID/Covid (555).png,COVID,COVID,True,0.9632926
non-COVID/Non-Covid (574).png,non-COVID,non-COVID,True,0.8415352
non-COVID/Non-Covid (72).png,non-COVID,non-COVID,True,0.95965254
non-COVID/Non-Covid (1152).png,non-COVID,non-COVID,True,0.9688966
non-COVID/Non-Covid (957).png,non-COVID,non-COVID,True,0.66857874
COVID/Covid (916).png,COVID,COVID,True,0.9831284
COVID/Covid (658).png,COVID,COVID,True,0.7809376
non-COVID/Non-Covid (777).png,non-COVID,non-COVID,True,0.9381033
COVID/Covid (990).png,COVID,COVID,True,0.96166813
COVID/Covid (1080).png,COVID,COVID,True,0.9180174
non-COVID/Non-Covid (67).png,non-COVID,non-COVID,True,0.8832418
COVID/Covid (535).png,COVID,COVID,True,0.9335709
COVID/Covid (1081).png,COVID,COVID,True,0.9219367
COVID/Covid (857).png,COVID,COVID,True,0.9783313
COVID/Covid (619).png,COVID,COVID,True,0.9305075
COVID/Covid (177).png,COVID,COVID,True,0.9941552
COVID/Covid (1055).png,COVID,COVID,True,0.9726806
non-COVID/Non-Covid (1134).png,non-COVID,non-COVID,True,0.9673282
non-COVID/Non-Covid (735).png,non-COVID,non-COVID,True,0.9793401
COVID/Covid (116).png,COVID,COVID,True,0.98378223
COVID/Covid (803).png,COVID,COVID,True,0.76948565
COVID/Covid (398).png,COVID,COVID,True,0.84850234
non-COVID/Non-Covid (631).png,non-COVID,non-COVID,True,0.9626737
COVID/Covid (914).png,COVID,COVID,True,0.9863078
COVID/Covid (909).png,COVID,COVID,True,0.982771
non-COVID/Non-Covid (123).png,non-COVID,non-COVID,True,0.96457124
COVID/Covid (205).png,COVID,COVID,True,0.9634417
COVID/Covid (801).png,COVID,COVID,True,0.8979377
COVID/Covid (791).png,COVID,COVID,True,0.9572318
non-COVID/Non-Covid (1172).png,non-COVID,non-COVID,True,0.94047844
non-COVID/Non-Covid (537).png,non-COVID,non-COVID,True,0.9791517
non-COVID/Non-Covid (763).png,non-COVID,non-COVID,True,0.8541892
COVID/Covid (424).png,COVID,COVID,True,0.9837187
non-COVID/Non-Covid (1218).png,non-COVID,non-COVID,True,0.9668932
non-COVID/Non-Covid (125).png,non-COVID,non-COVID,True,0.82711154
non-COVID/Non-Covid (1095).png,non-COVID,non-COVID,True,0.9821072
COVID/Covid (172).png,COVID,COVID,True,0.9901905
COVID/Covid (81).png,COVID,COVID,True,0.9321795
non-COVID/Non-Covid (938).png,non-COVID,non-COVID,True,0.9608652
non-COVID/Non-Covid (821).png,non-COVID,non-COVID,True,0.9534507
non-COVID/Non-Covid (180).png,non-COVID,non-COVID,True,0.85642546
non-COVID/Non-Covid (95).png,non-COVID,non-COVID,True,0.95062214
COVID/Covid (706).png,COVID,COVID,True,0.9899014
COVID/Covid (943).png,COVID,COVID,True,0.9562547
non-COVID/Non-Covid (52).png,non-COVID,non-COVID,True,0.6334977
non-COVID/Non-Covid (979).png,non-COVID,non-COVID,True,0.9716771
non-COVID/Non-Covid (840).png,non-COVID,non-COVID,True,0.9968996
COVID/Covid (616).png,COVID,COVID,True,0.9661197
COVID/Covid (25).png,COVID,COVID,True,0.9790551
COVID/Covid (517).png,COVID,COVID,True,0.84549755
COVID/Covid (753).png,COVID,COVID,True,0.95460343
COVID/Covid (358).png,COVID,COVID,True,0.95425344
non-COVID/Non-Covid (780).png,non-COVID,non-COVID,True,0.97826695
non-COVID/Non-Covid (219).png,non-COVID,non-COVID,True,0.946954
non-COVID/Non-Covid (770).png,non-COVID,non-COVID,True,0.5136857
non-COVID/Non-Covid (183).png,non-COVID,non-COVID,True,0.77126145
non-COVID/Non-Covid (1162).png,non-COVID,non-COVID,True,0.9762048
non-COVID/Non-Covid (1220).png,non-COVID,non-COVID,True,0.95743895
non-COVID/Non-Covid (71).png,non-COVID,non-COVID,True,0.81152046
COVID/Covid (1158).png,COVID,COVID,True,0.9414599
non-COVID/Non-Covid (46).png,non-COVID,non-COVID,True,0.9208943
non-COVID/Non-Covid (527).png,non-COVID,non-COVID,True,0.97580826
COVID/Covid (1024).png,COVID,COVID,True,0.9416863
COVID/Covid (1138).png,COVID,COVID,True,0.9276528
COVID/Covid (114).png,COVID,COVID,True,0.9907279
non-COVID/Non-Covid (945).png,non-COVID,non-COVID,True,0.9723281
non-COVID/Non-Covid (26).png,non-COVID,non-COVID,True,0.83246785
non-COVID/Non-Covid (360).png,non-COVID,non-COVID,True,0.76056546
non-COVID/Non-Covid (214).png,non-COVID,non-COVID,True,0.97206366
COVID/Covid (559).png,COVID,COVID,True,0.9572847
non-COVID/Non-Covid (503).png,non-COVID,non-COVID,True,0.96091926
COVID/Covid (539).png,COVID,COVID,True,0.9492361
non-COVID/Non-Covid (692).png,non-COVID,non-COVID,True,0.93599594
non-COVID/Non-Covid (49).png,non-COVID,non-COVID,True,0.96314657
COVID/Covid (998).png,COVID,COVID,True,0.9838552
COVID/Covid (78).png,COVID,COVID,True,0.96730965
non-COVID/Non-Covid (695).png,non-COVID,non-COVID,True,0.97368985
non-COVID/Non-Covid (227).png,non-COVID,non-COVID,True,0.9591678
non-COVID/Non-Covid (578).png,non-COVID,non-COVID,True,0.7948009
COVID/Covid (572).png,COVID,COVID,True,0.9766417
non-COVID/Non-Covid (111).png,non-COVID,COVID,False,0.76683795
COVID/Covid (443).png,COVID,COVID,True,0.9526649
non-COVID/Non-Covid (1137).png,non-COVID,non-COVID,True,0.9769772
COVID/Covid (316).png,COVID,COVID,True,0.97789496
non-COVID/Non-Covid (887).png,non-COVID,non-COVID,True,0.79928416
COVID/Covid (482).png,COVID,COVID,True,0.93323916
non-COVID/Non-Covid (1106).png,non-COVID,non-COVID,True,0.9843322
COVID/Covid (514).png,COVID,COVID,True,0.9608812
non-COVID/Non-Covid (255).png,non-COVID,non-COVID,True,0.7274056
non-COVID/Non-Covid (307).png,non-COVID,non-COVID,True,0.96702087
COVID/Covid (396).png,COVID,COVID,True,0.8787496
non-COVID/Non-Covid (241).png,non-COVID,non-COVID,True,0.9731741
COVID/Covid (121).png,COVID,COVID,True,0.9637934
non-COVID/Non-Covid (865).png,non-COVID,non-COVID,True,0.8940125
non-COVID/Non-Covid (14).png,non-COVID,non-COVID,True,0.96570945
COVID/Covid (49).png,COVID,COVID,True,0.9891782
COVID/Covid (964).png,COVID,COVID,True,0.97956276
non-COVID/Non-Covid (956).png,non-COVID,non-COVID,True,0.98217463
COVID/Covid (256).png,COVID,COVID,True,0.9727217
non-COVID/Non-Covid (961).png,non-COVID,non-COVID,True,0.98128396
non-COVID/Non-Covid (1066).png,non-COVID,non-COVID,True,0.9681125
non-COVID/Non-Covid (666).png,non-COVID,non-COVID,True,0.95176494
COVID/Covid (136).png,COVID,COVID,True,0.9814765
non-COVID/Non-Covid (281).png,non-COVID,non-COVID,True,0.90347964
non-COVID/Non-Covid (752).png,non-COVID,non-COVID,True,0.95586234
COVID/Covid (772).png,COVID,COVID,True,0.9796402
COVID/Covid (542).png,COVID,COVID,True,0.9392761
COVID/Covid (320).png,COVID,COVID,True,0.98634505
COVID/Covid (1013).png,COVID,COVID,True,0.98246735
COVID/Covid (667).png,COVID,COVID,True,0.98745
COVID/Covid (739).png,COVID,COVID,True,0.97521317
COVID/Covid (545).png,COVID,COVID,True,0.96459323
non-COVID/Non-Covid (727).png,non-COVID,non-COVID,True,0.9693263
COVID/Covid (1088).png,COVID,COVID,True,0.75778496
non-COVID/Non-Covid (1139).png,non-COVID,non-COVID,True,0.9748591
COVID/Covid (708).png,COVID,COVID,True,0.9557381
non-COVID/Non-Covid (1057).png,non-COVID,non-COVID,True,0.97947
non-COVID/Non-Covid (873).png,non-COVID,non-COVID,True,0.894833
non-COVID/Non-Covid (935).png,non-COVID,non-COVID,True,0.96716154
non-COVID/Non-Covid (502).png,non-COVID,non-COVID,True,0.937104
non-COVID/Non-Covid (1224).png,non-COVID,non-COVID,True,0.9636559
non-COVID/Non-Covid (768).png,non-COVID,non-COVID,True,0.94377965
non-COVID/Non-Covid (1094).png,non-COVID,non-COVID,True,0.9642882
non-COVID/Non-Covid (1090).png,non-COVID,non-COVID,True,0.7205945
non-COVID/Non-Covid (782).png,non-COVID,non-COVID,True,0.9771378
non-COVID/Non-Covid (387).png,non-COVID,non-COVID,True,0.9153723
non-COVID/Non-Covid (642).png,non-COVID,non-COVID,True,0.940925
COVID/Covid (197).png,COVID,COVID,True,0.99059
non-COVID/Non-Covid (1160).png,non-COVID,non-COVID,True,0.8887015
non-COVID/Non-Covid (306).png,non-COVID,non-COVID,True,0.9478692
non-COVID/Non-Covid (958).png,non-COVID,non-COVID,True,0.74345803
non-COVID/Non-Covid (242).png,non-COVID,non-COVID,True,0.9843328
COVID/Covid (789).png,COVID,COVID,True,0.94603884
non-COVID/Non-Covid (899).png,non-COVID,non-COVID,True,0.9770571
COVID/Covid (1225).png,COVID,COVID,True,0.563647
non-COVID/Non-Covid (769).png,non-COVID,COVID,False,0.8303955
non-COVID/Non-Covid (316).png,non-COVID,non-COVID,True,0.90478957
COVID/Covid (822).png,COVID,COVID,True,0.79707986
COVID/Covid (868).png,COVID,COVID,True,0.9840258
non-COVID/Non-Covid (684).png,non-COVID,non-COVID,True,0.92444855
COVID/Covid (601).png,COVID,COVID,True,0.9544876
non-COVID/Non-Covid (846).png,non-COVID,non-COVID,True,0.96990025
COVID/Covid (1208).png,COVID,COVID,True,0.88882107
non-COVID/Non-Covid (187).png,non-COVID,non-COVID,True,0.9178338
COVID/Covid (202).png,COVID,COVID,True,0.9754723
COVID/Covid (1159).png,COVID,COVID,True,0.96713704
COVID/Covid (327).png,COVID,COVID,True,0.978449
non-COVID/Non-Covid (748).png,non-COVID,non-COVID,True,0.96203405
non-COVID/Non-Covid (629).png,non-COVID,non-COVID,True,0.9703987
COVID/Covid (210).png,COVID,COVID,True,0.99037117
non-COVID/Non-Covid (13).png,non-COVID,non-COVID,True,0.950269
COVID/Covid (512).png,COVID,COVID,True,0.94583493
COVID/Covid (637).png,COVID,COVID,True,0.91648585
COVID/Covid (662).png,COVID,COVID,True,0.68388385
COVID/Covid (376).png,COVID,COVID,True,0.9944338
non-COVID/Non-Covid (1150).png,non-COVID,non-COVID,True,0.7963916
COVID/Covid (807).png,COVID,COVID,True,0.9841785
COVID/Covid (1143).png,COVID,COVID,True,0.9878241
COVID/Covid (840).png,COVID,COVID,True,0.9120399
non-COVID/Non-Covid (82).png,non-COVID,non-COVID,True,0.95235497
non-COVID/Non-Covid (762).png,non-COVID,non-COVID,True,0.9574535
COVID/Covid (778).png,COVID,COVID,True,0.9188854
non-COVID/Non-Covid (70).png,non-COVID,non-COVID,True,0.815529
non-COVID/Non-Covid (691).png,non-COVID,non-COVID,True,0.9358879
non-COVID/Non-Covid (176).png,non-COVID,non-COVID,True,0.8729202
COVID/Covid (31).png,COVID,COVID,True,0.9465157
COVID/Covid (906).png,COVID,COVID,True,0.9202044
non-COVID/Non-Covid (1193).png,non-COVID,non-COVID,True,0.9591461
non-COVID/Non-Covid (217).png,non-COVID,non-COVID,True,0.9531427
non-COVID/Non-Covid (879).png,non-COVID,non-COVID,True,0.8658773
COVID/Covid (825).png,COVID,COVID,True,0.9311752
COVID/Covid (1119).png,COVID,COVID,True,0.9788857
COVID/Covid (830).png,COVID,COVID,True,0.96215755
COVID/Covid (427).png,COVID,COVID,True,0.9766212
non-COVID/Non-Covid (451).png,non-COVID,non-COVID,True,0.9805157
COVID/Covid (528).png,COVID,COVID,True,0.9404935
COVID/Covid (995).png,COVID,COVID,True,0.9889214
COVID/Covid (734).png,COVID,COVID,True,0.9845418
non-COVID/Non-Covid (741).png,non-COVID,non-COVID,True,0.951746
COVID/Covid (984).png,COVID,COVID,True,0.9824424
non-COVID/Non-Covid (469).png,non-COVID,non-COVID,True,0.758156
COVID/Covid (6).png,COVID,COVID,True,0.9772018
COVID/Covid (45).png,COVID,COVID,True,0.98737353
non-COVID/Non-Covid (907).png,non-COVID,non-COVID,True,0.90997636
COVID/Covid (1171).png,COVID,COVID,True,0.9760435
non-COVID/Non-Covid (148).png,non-COVID,non-COVID,True,0.84687203
non-COVID/Non-Covid (418).png,non-COVID,non-COVID,True,0.8163859
non-COVID/Non-Covid (972).png,non-COVID,non-COVID,True,0.97926897
non-COVID/Non-Covid (158).png,non-COVID,non-COVID,True,0.95570076
COVID/Covid (298).png,COVID,COVID,True,0.9868227
non-COVID/Non-Covid (978).png,non-COVID,non-COVID,True,0.9235963
COVID/Covid (1073).png,COVID,COVID,True,0.9108234
COVID/Covid (1095).png,COVID,COVID,True,0.97313243
COVID/Covid (130).png,COVID,COVID,True,0.9604033
COVID/Covid (355).png,COVID,COVID,True,0.9804433
COVID/Covid (869).png,COVID,COVID,True,0.96260715
COVID/Covid (654).png,COVID,non-COVID,False,0.57032764
COVID/Covid (481).png,COVID,COVID,True,0.9518176
COVID/Covid (314).png,COVID,COVID,True,0.9713731
COVID/Covid (375).png,COVID,COVID,True,0.995732
COVID/Covid (683).png,COVID,COVID,True,0.95380604
COVID/Covid (821).png,COVID,non-COVID,False,0.54542065
COVID/Covid (721).png,COVID,COVID,True,0.9811967
COVID/Covid (1232).png,COVID,COVID,True,0.9903261
COVID/Covid (1195).png,COVID,COVID,True,0.9427132
COVID/Covid (1052).png,COVID,COVID,True,0.9705504
COVID/Covid (1089).png,COVID,COVID,True,0.9337769
COVID/Covid (1162).png,COVID,COVID,True,0.98550063
COVID/Covid (339).png,COVID,COVID,True,0.8958738
COVID/Covid (1217).png,COVID,non-COVID,False,0.64993125
COVID/Covid (587).png,COVID,COVID,True,0.78107834
non-COVID/Non-Covid (268).png,non-COVID,non-COVID,True,0.8932225
COVID/Covid (1010).png,COVID,COVID,True,0.98925894
non-COVID/Non-Covid (200).png,non-COVID,non-COVID,True,0.951242
COVID/Covid (1035).png,COVID,COVID,True,0.92295057
COVID/Covid (588).png,COVID,COVID,True,0.8769041
COVID/Covid (382).png,COVID,COVID,True,0.9883869
COVID/Covid (663).png,COVID,COVID,True,0.81713814
