filename,actual,predicted,Same,confidence
COVID/Covid (936).png,COVID,COVID,True,0.9860141
non-COVID/Non-Covid (1042).png,non-COVID,non-COVID,True,0.9778251
COVID/Covid (1076).png,COVID,COVID,True,0.9142338
non-COVID/Non-Covid (880).png,non-COVID,non-COVID,True,0.9344205
COVID/Covid (738).png,COVID,COVID,True,0.9683436
non-COVID/Non-Covid (845).png,non-COVID,non-COVID,True,0.7802295
non-COVID/Non-Covid (740).png,non-COVID,non-COVID,True,0.9720899
COVID/Covid (548).png,COVID,COVID,True,0.9592281
COVID/Covid (1157).png,COVID,COVID,True,0.9319697
non-COVID/Non-Covid (452).png,non-COVID,non-COVID,True,0.9792661
non-COVID/Non-Covid (839).png,non-COVID,non-COVID,True,0.9507775
COVID/Covid (534).png,COVID,COVID,True,0.93273604
non-COVID/Non-Covid (47).png,non-COVID,non-COVID,True,0.837781
non-COVID/Non-Covid (1212).png,non-COVID,non-COVID,True,0.92279947
non-COVID/Non-Covid (801).png,non-COVID,non-COVID,True,0.9430482
COVID/Covid (576).png,COVID,COVID,True,0.98314244
non-COVID/Non-Covid (613).png,non-COVID,non-COVID,True,0.9521986
non-COVID/Non-Covid (1023).png,non-COVID,non-COVID,True,0.96986693
non-COVID/Non-Covid (1026).png,non-COVID,non-COVID,True,0.9339171
COVID/Covid (1133).png,COVID,COVID,True,0.96926224
COVID/Covid (876).png,COVID,COVID,True,0.929517
COVID/Covid (1128).png,COVID,COVID,True,0.95166683
COVID/Covid (547).png,COVID,COVID,True,0.96316093
non-COVID/Non-Covid (677).png,non-COVID,non-COVID,True,0.94570965
non-COVID/Non-Covid (448).png,non-COVID,non-COVID,True,0.9845388
non-COVID/Non-Covid (376).png,non-COVID,non-COVID,True,0.78458863
non-COVID/Non-Covid (1147).png,non-COVID,non-COVID,True,0.95381564
COVID/Covid (550).png,COVID,COVID,True,0.9502369
non-COVID/Non-Covid (822).png,non-COVID,non-COVID,True,0.985062
COVID/Covid (1091).png,COVID,COVID,True,0.9361785
COVID/Covid (519).png,COVID,COVID,True,0.9271239
non-COVID/Non-Covid (990).png,non-COVID,non-COVID,True,0.9430077
non-COVID/Non-Covid (347).png,non-COVID,COVID,False,0.56029075
COVID/Covid (370).png,COVID,COVID,True,0.9865623
non-COVID/Non-Covid (1055).png,non-COVID,non-COVID,True,0.97523355
non-COVID/Non-Covid (572).png,non-COVID,non-COVID,True,0.9688581
non-COVID/Non-Covid (1068).png,non-COVID,non-COVID,True,0.9822187
non-COVID/Non-Covid (872).png,non-COVID,non-COVID,True,0.80874413
non-COVID/Non-Covid (1114).png,non-COVID,non-COVID,True,0.87845874
COVID/Covid (1106).png,COVID,COVID,True,0.99251175
non-COVID/Non-Covid (323).png,non-COVID,non-COVID,True,0.93243194
non-COVID/Non-Covid (1070).png,non-COVID,non-COVID,True,0.9099031
COVID/Covid (96).png,COVID,COVID,True,0.9727294
non-COVID/Non-Covid (42).png,non-COVID,non-COVID,True,0.7828605
COVID/Covid (1251).png,COVID,COVID,True,0.9440488
COVID/Covid (13).png,COVID,COVID,True,0.98236
non-COVID/Non-Covid (588).png,non-COVID,non-COVID,True,0.9730743
non-COVID/Non-Covid (719).png,non-COVID,non-COVID,True,0.9616971
non-COVID/Non-Covid (982).png,non-COVID,non-COVID,True,0.9784264
non-COVID/Non-Covid (84).png,non-COVID,non-COVID,True,0.92160106
non-COVID/Non-Covid (843).png,non-COVID,non-COVID,True,0.962576
non-COVID/Non-Covid (610).png,non-COVID,non-COVID,True,0.95236844
COVID/Covid (161).png,COVID,COVID,True,0.99311215
non-COVID/Non-Covid (166).png,non-COVID,non-COVID,True,0.99203026
COVID/Covid (392).png,COVID,COVID,True,0.96098864
non-COVID/Non-Covid (906).png,non-COVID,non-COVID,True,0.9678629
non-COVID/Non-Covid (1199).png,non-COVID,non-COVID,True,0.96314305
non-COVID/Non-Covid (681).png,non-COVID,non-COVID,True,0.94346344
COVID/Covid (564).png,COVID,COVID,True,0.9766555
non-COVID/Non-Covid (577).png,non-COVID,COVID,False,0.7273691
non-COVID/Non-Covid (309).png,non-COVID,non-COVID,True,0.95999926
COVID/Covid (1148).png,COVID,COVID,True,0.9507752
non-COVID/Non-Covid (678).png,non-COVID,non-COVID,True,0.9424089
COVID/Covid (317).png,COVID,COVID,True,0.99124473
COVID/Covid (292).png,COVID,COVID,True,0.9863544
COVID/Covid (100).png,COVID,COVID,True,0.99459416
non-COVID/Non-Covid (292).png,non-COVID,non-COVID,True,0.9428412
non-COVID/Non-Covid (211).png,non-COVID,COVID,False,0.5231455
COVID/Covid (347).png,COVID,COVID,True,0.90558916
non-COVID/Non-Covid (191).png,non-COVID,COVID,False,0.8712488
COVID/Covid (563).png,COVID,COVID,True,0.9881011
COVID/Covid (169).png,COVID,COVID,True,0.9913044
COVID/Covid (748).png,COVID,COVID,True,0.9591182
COVID/Covid (425).png,COVID,COVID,True,0.9838785
COVID/Covid (90).png,COVID,COVID,True,0.96006715
COVID/Covid (489).png,COVID,COVID,True,0.9577391
COVID/Covid (501).png,COVID,COVID,True,0.9110473
non-COVID/Non-Covid (974).png,non-COVID,non-COVID,True,0.9766103
COVID/Covid (697).png,COVID,COVID,True,0.9804136
COVID/Covid (354).png,COVID,COVID,True,0.96827745
non-COVID/Non-Covid (1041).png,non-COVID,non-COVID,True,0.98948497
COVID/Covid (1200).png,COVID,COVID,True,0.9511904
non-COVID/Non-Covid (131).png,non-COVID,non-COVID,True,0.9821843
COVID/Covid (690).png,COVID,COVID,True,0.94829637
COVID/Covid (852).png,COVID,COVID,True,0.77355915
COVID/Covid (266).png,COVID,COVID,True,0.9564063
non-COVID/Non-Covid (259).png,non-COVID,non-COVID,True,0.92050964
non-COVID/Non-Covid (779).png,non-COVID,non-COVID,True,0.9439843
non-COVID/Non-Covid (988).png,non-COVID,non-COVID,True,0.99135077
non-COVID/Non-Covid (120).png,non-COVID,non-COVID,True,0.97696143
COVID/Covid (342).png,COVID,COVID,True,0.9455731
non-COVID/Non-Covid (6).png,non-COVID,non-COVID,True,0.962516
non-COVID/Non-Covid (944).png,non-COVID,non-COVID,True,0.98567444
non-COVID/Non-Covid (154).png,non-COVID,non-COVID,True,0.9677853
COVID/Covid (251).png,COVID,COVID,True,0.9673267
COVID/Covid (628).png,COVID,COVID,True,0.99193597
non-COVID/Non-Covid (93).png,non-COVID,non-COVID,True,0.98246187
non-COVID/Non-Covid (1161).png,non-COVID,non-COVID,True,0.9549826
non-COVID/Non-Covid (438).png,non-COVID,non-COVID,True,0.97906494
COVID/Covid (799).png,COVID,COVID,True,0.9454683
COVID/Covid (497).png,COVID,COVID,True,0.8788686
COVID/Covid (334).png,COVID,COVID,True,0.9483154
non-COVID/Non-Covid (467).png,non-COVID,non-COVID,True,0.97065
COVID/Covid (823).png,COVID,COVID,True,0.7798544
non-COVID/Non-Covid (153).png,non-COVID,non-COVID,True,0.98251814
COVID/Covid (432).png,COVID,COVID,True,0.9374926
non-COVID/Non-Covid (997).png,non-COVID,non-COVID,True,0.96714973
non-COVID/Non-Covid (543).png,non-COVID,non-COVID,True,0.76004255
non-COVID/Non-Covid (152).png,non-COVID,non-COVID,True,0.94103396
COVID/Covid (1179).png,COVID,COVID,True,0.96241695
non-COVID/Non-Covid (922).png,non-COVID,non-COVID,True,0.9178195
non-COVID/Non-Covid (73).png,non-COVID,non-COVID,True,0.94229716
COVID/Covid (308).png,COVID,COVID,True,0.92113036
non-COVID/Non-Covid (149).png,non-COVID,non-COVID,True,0.95617193
non-COVID/Non-Covid (564).png,non-COVID,non-COVID,True,0.96844226
COVID/Covid (819).png,COVID,COVID,True,0.9610145
COVID/Covid (1230).png,COVID,COVID,True,0.991963
non-COVID/Non-Covid (696).png,non-COVID,non-COVID,True,0.97771716
COVID/Covid (922).png,COVID,COVID,True,0.98553157
non-COVID/Non-Covid (1200).png,non-COVID,non-COVID,True,0.97527
COVID/Covid (837).png,COVID,COVID,True,0.9495795
non-COVID/Non-Covid (948).png,non-COVID,non-COVID,True,0.9710113
non-COVID/Non-Covid (110).png,non-COVID,non-COVID,True,0.5934652
COVID/Covid (195).png,COVID,COVID,True,0.9310608
non-COVID/Non-Covid (1211).png,non-COVID,non-COVID,True,0.8699362
COVID/Covid (154).png,COVID,COVID,True,0.9920292
COVID/Covid (813).png,COVID,COVID,True,0.9379853
non-COVID/Non-Covid (698).png,non-COVID,non-COVID,True,0.95473194
non-COVID/Non-Covid (923).png,non-COVID,non-COVID,True,0.9486831
non-COVID/Non-Covid (580).png,non-COVID,non-COVID,True,0.81345713
COVID/Covid (644).png,COVID,COVID,True,0.8753932
COVID/Covid (561).png,COVID,COVID,True,0.9726963
non-COVID/Non-Covid (288).png,non-COVID,non-COVID,True,0.899428
non-COVID/Non-Covid (147).png,non-COVID,non-COVID,True,0.9604704
non-COVID/Non-Covid (304).png,non-COVID,non-COVID,True,0.9081824
non-COVID/Non-Covid (557).png,non-COVID,non-COVID,True,0.9602406
non-COVID/Non-Covid (955).png,non-COVID,non-COVID,True,0.9901113
COVID/Covid (1086).png,COVID,COVID,True,0.8956622
COVID/Covid (462).png,COVID,COVID,True,0.94220984
non-COVID/Non-Covid (474).png,non-COVID,non-COVID,True,0.9625823
COVID/Covid (1152).png,COVID,COVID,True,0.93450165
non-COVID/Non-Covid (284).png,non-COVID,non-COVID,True,0.9741105
COVID/Covid (1170).png,COVID,COVID,True,0.95984364
COVID/Covid (143).png,COVID,COVID,True,0.90481573
non-COVID/Non-Covid (1049).png,non-COVID,non-COVID,True,0.961267
COVID/Covid (263).png,COVID,COVID,True,0.92645764
non-COVID/Non-Covid (352).png,non-COVID,non-COVID,True,0.94927216
COVID/Covid (26).png,COVID,COVID,True,0.96787494
non-COVID/Non-Covid (568).png,non-COVID,non-COVID,True,0.9668104
non-COVID/Non-Covid (688).png,non-COVID,non-COVID,True,0.9516003
non-COVID/Non-Covid (551).png,non-COVID,non-COVID,True,0.9802184
COVID/Covid (606).png,COVID,COVID,True,0.93796414
non-COVID/Non-Covid (329).png,non-COVID,non-COVID,True,0.96891373
COVID/Covid (385).png,COVID,COVID,True,0.9975286
COVID/Covid (109).png,COVID,COVID,True,0.98580277
COVID/Covid (596).png,COVID,COVID,True,0.9653229
COVID/Covid (158).png,COVID,COVID,True,0.99570894
non-COVID/Non-Covid (1123).png,non-COVID,non-COVID,True,0.9870142
COVID/Covid (881).png,COVID,COVID,True,0.9686952
COVID/Covid (1146).png,COVID,COVID,True,0.8770155
COVID/Covid (707).png,COVID,COVID,True,0.94613254
COVID/Covid (496).png,COVID,COVID,True,0.8658091
COVID/Covid (426).png,COVID,COVID,True,0.98499185
COVID/Covid (733).png,COVID,COVID,True,0.9801288
COVID/Covid (947).png,COVID,COVID,True,0.97856176
COVID/Covid (958).png,COVID,COVID,True,0.90249926
COVID/Covid (235).png,COVID,COVID,True,0.9904535
non-COVID/Non-Covid (457).png,non-COVID,non-COVID,True,0.94486195
non-COVID/Non-Covid (441).png,non-COVID,non-COVID,True,0.9649839
COVID/Covid (896).png,COVID,COVID,True,0.9654897
COVID/Covid (189).png,COVID,COVID,True,0.95600694
COVID/Covid (387).png,COVID,COVID,True,0.9915242
non-COVID/Non-Covid (466).png,non-COVID,non-COVID,True,0.98437876
COVID/Covid (44).png,COVID,COVID,True,0.9878704
non-COVID/Non-Covid (127).png,non-COVID,non-COVID,True,0.78748333
COVID/Covid (648).png,COVID,non-COVID,False,0.5502996
non-COVID/Non-Covid (830).png,non-COVID,non-COVID,True,0.9653032
COVID/Covid (194).png,COVID,COVID,True,0.95043373
COVID/Covid (1042).png,COVID,COVID,True,0.8858577
non-COVID/Non-Covid (883).png,non-COVID,COVID,False,0.86391056
COVID/Covid (526).png,COVID,COVID,True,0.95374024
COVID/Covid (684).png,COVID,COVID,True,0.94900006
COVID/Covid (709).png,COVID,COVID,True,0.9887438
COVID/Covid (357).png,COVID,COVID,True,0.9611888
non-COVID/Non-Covid (1083).png,non-COVID,non-COVID,True,0.9004863
non-COVID/Non-Covid (296).png,non-COVID,non-COVID,True,0.9529638
COVID/Covid (1125).png,COVID,COVID,True,0.9676328
non-COVID/Non-Covid (737).png,non-COVID,non-COVID,True,0.9673524
COVID/Covid (532).png,COVID,COVID,True,0.92015964
non-COVID/Non-Covid (756).png,non-COVID,non-COVID,True,0.9710595
COVID/Covid (1242).png,COVID,COVID,True,0.99371344
COVID/Covid (894).png,COVID,COVID,True,0.9897114
non-COVID/Non-Covid (977).png,non-COVID,non-COVID,True,0.89184284
non-COVID/Non-Covid (249).png,non-COVID,non-COVID,True,0.94162536
non-COVID/Non-Covid (489).png,non-COVID,non-COVID,True,0.94206357
COVID/Covid (64).png,COVID,COVID,True,0.98646486
COVID/Covid (670).png,COVID,COVID,True,0.9914454
COVID/Covid (1043).png,COVID,COVID,True,0.91722554
COVID/Covid (614).png,COVID,COVID,True,0.81819046
COVID/Covid (185).png,COVID,COVID,True,0.9607173
COVID/Covid (631).png,COVID,COVID,True,0.97362006
non-COVID/Non-Covid (776).png,non-COVID,non-COVID,True,0.98710895
COVID/Covid (181).png,COVID,COVID,True,0.9674457
COVID/Covid (93).png,COVID,COVID,True,0.9848605
non-COVID/Non-Covid (639).png,non-COVID,non-COVID,True,0.9292679
COVID/Covid (190).png,COVID,COVID,True,0.9699469
non-COVID/Non-Covid (825).png,non-COVID,non-COVID,True,0.98761624
COVID/Covid (4).png,COVID,COVID,True,0.9476078
COVID/Covid (1112).png,COVID,COVID,True,0.91280407
non-COVID/Non-Covid (535).png,non-COVID,non-COVID,True,0.97434425
non-COVID/Non-Covid (15).png,non-COVID,non-COVID,True,0.9679896
non-COVID/Non-Covid (7).png,non-COVID,non-COVID,True,0.8959197
COVID/Covid (918).png,COVID,COVID,True,0.9747741
COVID/Covid (696).png,COVID,COVID,True,0.9772794
non-COVID/Non-Covid (1018).png,non-COVID,non-COVID,True,0.96594316
non-COVID/Non-Covid (459).png,non-COVID,non-COVID,True,0.9557554
non-COVID/Non-Covid (701).png,non-COVID,non-COVID,True,0.9524636
COVID/Covid (1210).png,COVID,COVID,True,0.9269346
non-COVID/Non-Covid (140).png,non-COVID,non-COVID,True,0.9720943
non-COVID/Non-Covid (1088).png,non-COVID,non-COVID,True,0.9701452
non-COVID/Non-Covid (973).png,non-COVID,non-COVID,True,0.977558
COVID/Covid (166).png,COVID,COVID,True,0.9777648
non-COVID/Non-Covid (539).png,non-COVID,non-COVID,True,0.9720457
non-COVID/Non-Covid (1052).png,non-COVID,non-COVID,True,0.9703255
COVID/Covid (1166).png,COVID,COVID,True,0.9592507
non-COVID/Non-Covid (354).png,non-COVID,non-COVID,True,0.9208644
non-COVID/Non-Covid (204).png,non-COVID,non-COVID,True,0.8779069
non-COVID/Non-Covid (279).png,non-COVID,non-COVID,True,0.9390058
COVID/Covid (108).png,COVID,COVID,True,0.99220806
COVID/Covid (128).png,COVID,COVID,True,0.91168267
non-COVID/Non-Covid (965).png,non-COVID,non-COVID,True,0.8336156
COVID/Covid (1075).png,COVID,COVID,True,0.9147664
COVID/Covid (919).png,COVID,COVID,True,0.93047214
COVID/Covid (331).png,COVID,COVID,True,0.99090964
non-COVID/Non-Covid (589).png,non-COVID,non-COVID,True,0.94944495
non-COVID/Non-Covid (299).png,non-COVID,non-COVID,True,0.9576416
non-COVID/Non-Covid (21).png,non-COVID,non-COVID,True,0.96337986
non-COVID/Non-Covid (1053).png,non-COVID,non-COVID,True,0.96614355
COVID/Covid (740).png,COVID,COVID,True,0.92986554
non-COVID/Non-Covid (272).png,non-COVID,non-COVID,True,0.97489285
COVID/Covid (448).png,COVID,COVID,True,0.91442746
COVID/Covid (768).png,COVID,COVID,True,0.97486305
COVID/Covid (28).png,COVID,COVID,True,0.9648851
COVID/Covid (585).png,COVID,COVID,True,0.9543178
COVID/Covid (61).png,COVID,COVID,True,0.9771903
non-COVID/Non-Covid (192).png,non-COVID,non-COVID,True,0.98335546
non-COVID/Non-Covid (614).png,non-COVID,non-COVID,True,0.962372
COVID/Covid (986).png,COVID,COVID,True,0.98631847
COVID/Covid (1059).png,COVID,COVID,True,0.9711565
